0.00748051680405043, 0.6314480753517753
0.02104949776491505, 0.6216398222703452
0.033361628307020996, 0.6044726585144728
0.04319734578667064, 0.5857875457813477
0.05118108077524716, 0.5678498375575476
0.05854645791717861, 0.5497965204044447
0.06591028028004159, 0.5311928114611169
0.07327099308476767, 0.5114883189373386
0.08063170588949381, 0.49178382641356055
0.0879951395575897, 0.4730425195226763
0.09535740714138424, 0.45388841878912334
0.10272161819901432, 0.43542230779335156
0.11070229915727792, 0.41640347283875223
0.11930133796218656, 0.3975002468134554
0.12851977576043794, 0.3790811956484158
0.13897362434811855, 0.36043142637518555
0.15066657354912472, 0.3428571366530667
0.1635980032186235, 0.3261387952111854
0.1771561713977849, 0.3125028174068264
0.19072133608275432, 0.30134360265848037
0.20429413331951418, 0.29288631124396647
0.21787265497011693, 0.28645546232982677
0.23145499289661492, 0.2813755750826029
0.2450405110530256, 0.27742148922447596
0.2573925947057385, 0.2743977266234783
0.27345289710843856, 0.27138498881951134
0.28704456370934717, 0.26960745231363803
0.30434755861837975, 0.26894172418524553
0.31794113335723595, 0.26783966851283036
0.3315376763106774, 0.26778836080357205
0.3451342192641188, 0.26773705309431384
0.3587275819876474, 0.26655994399595884
0.3723226408337962, 0.26598326230512215
0.38591918378723755, 0.26593195459586383
0.3995157267406789, 0.2658806468866055
0.4131112096174828, 0.26545407204764837
0.4267041483103565, 0.2641268560974137
0.4403006912637979, 0.2640755483881555
0.45389723421723926, 0.2640242406788972
0.46749377717068064, 0.26397293296963886
0.48108926004748453, 0.2635463581306817
0.49468219874035824, 0.2622191421804472
0.5082787416937996, 0.26216783447118897
0.521875284647241, 0.26211652676193065
0.5354718276006823, 0.26206521905267244
0.5490683705541238, 0.2620139113434141
0.5626608852163424, 0.2605365885412999
0.5762567921238012, 0.26026012055422243
0.5898533350772426, 0.2602088128449641
0.603449878030684, 0.2601575051357059
0.6170464209841254, 0.2601061974264476
0.6306429639375668, 0.26005488971718926
0.6442382347990431, 0.2595532614522923
0.6578307494612617, 0.2580759386501781
0.6714207199395502, 0.25569797473678657
0.6850058140653059, 0.25159378202678007
0.6985873039304938, 0.24621368107579722
0.7121681577496992, 0.2406084198469951
0.7257627925651929, 0.23988163130427875
0.7393593355186343, 0.23983032359502054
0.7529558784720758, 0.23977901588576223
0.7665524214255172, 0.23972770817650402
0.7801489643789585, 0.2396764004672457
0.7937455073323999, 0.23962509275798738
0.8073420502858413, 0.23957378504872917
0.8209385932392828, 0.23952247733947085
0.8345351361927241, 0.23947116963021264
0.8481316791461654, 0.23941986192095432
0.8617282220996069, 0.23936855421169612
0.8753247650530483, 0.2393172465024378
0.8889213080064896, 0.23926593879317948
0.9025178509599311, 0.23921463108392127
0.9161143939133723, 0.23916332337466295
0.9297109368668138, 0.23911201566540474
0.9433074798202553, 0.23906070795614642
0.9569040227736966, 0.2390094002468881
0.970500565727138, 0.2389580925376299
0.9840971086805793, 0.23890678482837158
0.9964576022746171, 0.23886014145631862
